TimeStep,Y_i
288,-360
289,-344
290,-323
291,-307
292,-311
293,-262
294,-289
295,-333
296,-310
297,-337
298,-298
299,-304
300,-280
301,-315
302,-275
303,-234
304,-249
305,-279
306,-310
307,-281
308,-323
309,-289
310,-292
311,-253
312,-237
313,-208
314,-166
315,-185
316,-215
317,-239
318,-197
319,-166
320,-190
321,-140
322,-116
323,-98
324,-109
325,-61
326,-20
327,-50
328,-78
329,-114
330,-110
331,-80
332,-119
333,-86
334,-112
335,-133
336,-98
337,-142
338,-96
339,-46
340,-78
341,-75
342,-63
343,-22
344,-72
345,-41
346,-51
347,-23
348,-47
349,-78
350,-107
351,-152
352,-159
353,-156
354,-134
355,-111
356,-85
357,-69
358,-43
359,-90
360,-76
361,-108
362,-63
363,-66
364,-102
365,-108
366,-86
367,-61
368,-38
369,-25
370,-12
371,-20
372,-39
373,-14
374,22
375,43
376,59
377,64
378,113
379,106
380,151
381,189
382,216
383,252
384,245
385,224
386,247
387,206
388,204
389,210
390,252
391,250
392,294
393,264
394,285
395,289
396,249
397,244
398,262
399,265
400,297
401,341
402,316
403,301
404,298
405,297
406,307
407,277
408,303
409,341
410,314
411,298
412,338
413,384
414,378
415,344
416,343
417,369
418,418
419,437
420,390
421,400
422,404
423,426
424,427
425,441
426,481
427,483
428,482
429,507
430,495
431,529
432,566
433,519
434,502
435,521
436,557
437,517
438,489
439,444
440,492
441,525
442,563
443,558
444,553
445,577
446,589
447,559
448,575
449,540
450,567
451,565
452,523
453,528
454,555
455,541
456,498
457,527
458,558
459,515
460,518
461,509
462,494
463,523
464,570
465,538
466,488
467,526
468,553
469,559
470,567
471,613
472,608
473,569
474,538
475,488
476,440
477,396
478,357
479,406
480,425
481,421
482,465
483,457
484,419
485,425
486,403
487,428
488,420
489,440
490,427
491,453
492,479
493,458
494,450
495,408
496,418
497,463
498,479
499,521
500,550
501,575
502,553
503,557
504,551
505,572
506,552
507,589
508,555
509,592
510,584
511,610
512,587
513,575
514,567
515,609
516,606
517,623
518,584
519,627
520,610
521,616
522,662
523,664
524,671
525,639
526,619
527,661
528,612
529,578
530,576
531,604
532,607
533,648
534,697
535,727
536,695
537,734
538,708
539,679
540,639
541,650
542,618
543,643
544,682
545,649
546,632
547,591
548,638
549,617
550,629
551,661
552,641
553,630
554,656
555,655
556,683
557,633
558,602
559,555
560,518
561,513
562,494
563,510
564,555
565,549
566,513
567,469
568,493
569,466
570,502
571,533
572,503
573,533
574,562
575,558
576,565
577,609
578,642
579,603
580,629
581,627
582,595
583,560
584,527
585,508
586,489
587,451
588,495
589,516
590,526
591,477
592,456
593,442
594,439
595,470
596,503
597,469
598,505
599,523
600,483
601,504
602,481
603,455
604,406
605,420
606,456
607,497
608,482
609,506
610,470
611,450
612,496
613,462
614,438
615,480
616,512
617,543
618,575
619,593
620,604
621,622
622,617
623,643
624,684
625,726
626,683
627,656
628,665
629,622
630,657
631,631
632,674
633,703
634,726
635,722
636,745
637,723
638,695
639,696
640,699
641,720
642,722
643,688
644,663
645,675
646,702
647,684
648,673
649,629
650,580
651,588
652,624
653,643
654,645
655,684
656,728
657,768
658,786
659,809
660,767
661,769
662,805
663,817
664,832
665,853
666,886
667,935
668,937
669,913
670,951
671,915
672,906
673,935
674,929
675,909
676,903
677,889
678,919
679,954
680,964
681,964
682,1006
683,992
684,997
685,963
686,958
687,914
688,905
689,932
690,894
691,852
692,895
693,894
694,864
695,883
696,883
697,915
698,876
699,898
700,924
701,923
702,973
703,955
704,926
705,953
706,989
707,1025
708,1011
709,1047
710,1010
711,1017
712,979
713,990
714,1036
715,989
716,1024
717,1053
718,1103
719,1145
720,1114
721,1129
722,1110
723,1139
724,1108
725,1092
726,1088
727,1050
728,1028
729,1072
730,1110
731,1137
732,1112
733,1129
734,1139
735,1188
736,1206
737,1234
738,1278
739,1238
740,1222
741,1265
742,1265
743,1292
744,1265
745,1260
746,1231
747,1210
748,1254
749,1269
750,1309
751,1356
752,1361
753,1398
754,1448
755,1452
756,1454
757,1427
758,1410
759,1399
760,1414
761,1385
762,1402
763,1452
764,1440
765,1448
766,1480
767,1509
768,1514
769,1514
770,1542
771,1548
772,1573
773,1612
774,1599
775,1611
776,1567
777,1540
778,1551
779,1504
780,1498
781,1521
782,1529
783,1504
784,1513
785,1481
786,1514
787,1464
788,1488
789,1532
790,1531
791,1537
792,1509
793,1552
794,1507
795,1460
796,1424
797,1421
798,1454
799,1486
800,1511
801,1542
802,1505
803,1495
804,1473
805,1502
806,1498
807,1519
808,1551
809,1592
810,1557
811,1584
812,1632
813,1662
814,1691
815,1730
816,1732
817,1682
818,1661
819,1612
820,1616
821,1646
822,1641
823,1594
824,1567
825,1554
826,1549
827,1557
828,1557
829,1550
830,1523
831,1485
832,1483
833,1438
834,1418
835,1379
836,1356
837,1342
838,1324
839,1274
840,1225
841,1187
842,1140
843,1146
844,1179
845,1166
846,1215
847,1169
848,1145
849,1182
850,1167
851,1170
852,1201
853,1154
854,1168
855,1121
856,1160
857,1189
858,1191
859,1173
860,1161
861,1111
862,1096
863,1091
864,1068
865,1019
866,1042
867,1036
868,990
869,1034
870,987
871,986
872,1002
873,1025
874,1007
875,1031
876,987
877,1006
878,1023
879,1021
880,999
881,999
882,955
883,999
884,998
885,1030
886,1022
887,1033
888,1053
889,1064
890,1075
891,1052
892,1011
893,1051
894,1014
895,1032
896,1031
897,1072
898,1057
899,1030
900,1059
901,1016
902,1038
903,1065
904,1034
905,999
906,986
907,978
908,951
909,956
910,984
911,951
912,927
913,880
914,881
915,837
916,806
917,780
918,809
919,760
920,710
921,712
922,708
923,676
924,661
925,654
926,665
927,618
928,641
929,688
930,723
931,760
932,784
933,756
934,765
935,795
936,758
937,729
938,700
939,668
940,637
941,596
942,630
943,597
944,613
945,607
946,646
947,676
948,674
949,706
950,711
951,733
952,757
953,801
954,795
955,774
956,790
957,792
958,779
959,762
960,759
961,714
962,677
963,637
964,613
965,581
966,557
967,572
968,528
969,522
970,489
971,495
972,487
973,525
974,559
975,532
976,495
977,455
978,496
979,511
980,464
981,485
982,468
983,481
984,496
985,456
986,467
987,420
988,397
989,373
990,371
991,334
992,369
993,332
994,321
995,316
996,327
997,358
998,329
999,326
1000,299
1001,332
1002,357
1003,362
1004,341
1005,303
1006,340
1007,387
1008,425
1009,408
1010,425
1011,409
1012,436
1013,418
1014,426
1015,446
1016,490
1017,446
1018,430
1019,446
1020,441
1021,489
1022,468
1023,439
1024,401
1025,352
1026,397
1027,350
1028,365
1029,385
1030,359
1031,309
1032,350
1033,314
1034,273
1035,225
1036,207
1037,194
1038,186
1039,209
1040,230
1041,269
1042,223
1043,176
1044,162
1045,133
1046,136
1047,102
1048,77
1049,119
1050,119
1051,83
1052,57
1053,61
1054,77
1055,107
1056,102
1057,151
1058,173
1059,137
1060,167
1061,124
1062,101
1063,90
1064,117
1065,155
1066,186
1067,176
1068,188
1069,211
1070,214
1071,240
1072,196
1073,217
1074,212
1075,245
1076,211
1077,225
1078,216
1079,228
1080,207
1081,196
1082,180
1083,210
1084,245
1085,285
1086,273
1087,265
1088,306
1089,349
1090,368
1091,382
1092,418
1093,420
1094,393
1095,425
1096,410
1097,372
1098,371
1099,390
1100,372
1101,357
1102,381
1103,401
1104,385
1105,350
1106,385
1107,401
1108,400
1109,389
1110,342
1111,296
1112,254
1113,241
1114,244
1115,195
1116,157
1117,200
1118,218
1119,177
1120,216
1121,174
1122,133
1123,152
1124,200
1125,187
1126,170
1127,132
1128,123
1129,126
1130,146
1131,165
1132,141
1133,171
1134,186
1135,157
1136,200
1137,229
1138,262
1139,219
1140,189
1141,236
1142,260
1143,229
1144,252
1145,209
1146,198
1147,158
1148,154
1149,113
1150,141
1151,144
1152,111
1153,144
1154,98
1155,84
1156,47
1157,94
1158,66
1159,116
1160,117
1161,126
1162,76
1163,74
1164,63
1165,82
1166,104
1167,107
1168,133
1169,146
1170,98
1171,89
1172,83
1173,102
1174,84
1175,87
1176,55
1177,77
1178,117
1179,82
1180,74
1181,53
1182,68
1183,31
1184,49
1185,9
1186,-20
1187,-10
1188,36
1189,1
1190,-34
1191,-72
1192,-103
1193,-125
1194,-148
1195,-98
1196,-130
1197,-170
1198,-159
1199,-167
1200,-207
1201,-176
1202,-133
1203,-120
1204,-144
1205,-171
1206,-162
1207,-155
1208,-185
1209,-204
1210,-220
1211,-220
1212,-200
1213,-228
1214,-265
1215,-315
1216,-327
1217,-340
1218,-293
1219,-313
1220,-298
1221,-337
1222,-316
1223,-302
1224,-305
1225,-341
1226,-312
1227,-357
1228,-351
1229,-310
1230,-287
1231,-331
1232,-338
1233,-384
1234,-423
1235,-452
1236,-416
1237,-419
1238,-393
1239,-432
1240,-477
1241,-439
1242,-425
1243,-380
1244,-372
1245,-382
1246,-423
1247,-395
1248,-434
1249,-407
1250,-382
1251,-346
1252,-326
1253,-374
1254,-406
1255,-369
1256,-325
1257,-281
1258,-306
1259,-330
1260,-364
1261,-375
1262,-339
1263,-345
1264,-346
1265,-393
1266,-402
1267,-355
1268,-350
1269,-352
1270,-394
1271,-359
1272,-347
1273,-314
1274,-291
1275,-286
1276,-311
1277,-307
1278,-333
1279,-357
1280,-405
1281,-442
1282,-470
1283,-432
1284,-402
1285,-432
1286,-410
1287,-414
1288,-413
1289,-455
1290,-413
1291,-423
1292,-463
1293,-435
1294,-455
1295,-476
1296,-471
1297,-463
1298,-470
1299,-482
1300,-519
1301,-483
1302,-504
1303,-497
1304,-515
1305,-538
1306,-542
1307,-556
1308,-528
1309,-565
1310,-549
1311,-524
1312,-504
1313,-546
1314,-549
1315,-578
1316,-532
1317,-526
1318,-481
1319,-471
1320,-471
1321,-518
1322,-523
1323,-498
1324,-505
1325,-480
1326,-440
1327,-471
1328,-465
1329,-458
1330,-422
1331,-472
1332,-519
1333,-550
1334,-543
1335,-531
1336,-487
1337,-503
1338,-475
1339,-515
1340,-533
1341,-509
1342,-523
1343,-528
1344,-531
1345,-581
1346,-605
1347,-595
1348,-593
1349,-556
1350,-548
1351,-530
1352,-520
1353,-470
1354,-430
1355,-404
1356,-453
1357,-425
1358,-381
1359,-373
1360,-392
1361,-404
1362,-371
1363,-408
1364,-374
1365,-390
1366,-383
1367,-373
1368,-405
1369,-411
1370,-363
1371,-412
1372,-431
1373,-404
1374,-361
1375,-408
1376,-397
1377,-412
1378,-367
1379,-412
1380,-418
1381,-403
1382,-374
1383,-367
1384,-417
1385,-379
1386,-398
1387,-380
1388,-358
1389,-350
1390,-359
1391,-325
1392,-277
1393,-296
1394,-292
1395,-332
1396,-308
1397,-266
1398,-239
1399,-236
1400,-284
1401,-241
1402,-219
1403,-175
1404,-157
1405,-159
1406,-114
1407,-141
1408,-109
1409,-91
1410,-59
1411,-67
1412,-22
1413,14
1414,13
1415,-32
1416,-47
1417,-23
1418,-9
1419,-46
1420,-61
1421,-87
1422,-109
1423,-151
1424,-135
1425,-148
1426,-160
1427,-139
1428,-127
1429,-129
1430,-127
1431,-115
1432,-107
1433,-154
1434,-111
1435,-92
1436,-92
1437,-137
1438,-97
1439,-124
1440,-90
1441,-55
1442,-21
1443,-21
1444,-2
1445,46
1446,89
1447,50
1448,39
1449,72
1450,92
1451,140
1452,108
1453,147
1454,137
1455,166
1456,154
1457,182
1458,135
1459,138
1460,177
1461,130
1462,173
1463,199
1464,228
1465,265
1466,248
1467,217
1468,182
1469,225
1470,190
1471,172
1472,168
1473,184
1474,223
1475,182
1476,147
1477,195
1478,224
1479,239
1480,264
1481,262
1482,212
1483,168
1484,159
1485,119
1486,98
1487,129
1488,88
1489,99
1490,129
1491,140
1492,167
1493,133
1494,87
1495,88
1496,47
1497,7
1498,14
1499,32
1500,73
1501,62
1502,12
1503,39
1504,79
1505,124
1506,84
1507,59
1508,44
1509,-4
1510,-4
1511,-4
1512,-20
1513,-15
1514,-52
1515,-91
1516,-58
1517,-74
1518,-83
1519,-93
1520,-82
1521,-41
1522,-31
1523,-32
1524,-54
1525,-67
1526,-31
1527,-23
1528,3
1529,-32
1530,-10
1531,6
1532,21
1533,56
1534,81
1535,128
1536,98
1537,99
1538,69
1539,89
1540,128
1541,159
1542,152
1543,187
1544,228
1545,273
1546,252
1547,219
1548,257
1549,210
1550,243
1551,194
1552,206
1553,221
1554,227
1555,222
1556,213
1557,213
1558,253
1559,274
1560,241
1561,203
1562,203
1563,226
1564,240
1565,251
1566,241
1567,261
1568,280
1569,241
1570,279
1571,291
1572,303
1573,319
1574,302
1575,299
1576,253
1577,238
1578,221
1579,198
1580,215
1581,226
1582,180
1583,164
1584,176
1585,197
1586,165
1587,141
1588,144
1589,160
1590,163
1591,142
1592,172
1593,171
1594,133
1595,126
1596,106
1597,71
1598,21
1599,-5
1600,-28
1601,8
1602,13
1603,32
1604,-9
1605,27
1606,-10
1607,1
1608,13
1609,-18
1610,29
1611,12
1612,52
1613,33
1614,73
1615,117
1616,160
1617,177
1618,149
1619,175
1620,218
1621,191
1622,173
1623,206
1624,201
1625,170
1626,123
1627,87
1628,133
1629,150
1630,148
1631,137
1632,93
1633,57
1634,73
1635,34
1636,33
1637,25
1638,35
1639,2
1640,23
1641,32
1642,72
1643,55
1644,8
1645,36
1646,40
1647,11
1648,-5
1649,-25
1650,-56
1651,-36
1652,-74
1653,-36
1654,-36
1655,-30
1656,-79
1657,-47
1658,-4
1659,35
1660,76
1661,51
1662,97
1663,51
1664,76
1665,85
1666,76
1667,49
1668,46
1669,0
1670,28
1671,68
1672,58
1673,72
1674,94
1675,120
1676,99
1677,55
1678,105
1679,68
1680,72
1681,61
1682,16
1683,52
1684,31
1685,-15
1686,-48
1687,-22
1688,-61
1689,-56
1690,-76
1691,-43
1692,3
1693,-9
1694,-3
1695,-6
1696,-2
1697,-2
1698,45
1699,77
1700,77
1701,35
1702,53
1703,32
1704,-18
1705,-34
1706,16
1707,-16
1708,-13
1709,33
1710,-15
1711,22
1712,61
1713,71
1714,96
1715,137
1716,147
1717,195
1718,164
1719,114
1720,116
1721,82
1722,72
1723,31
1724,2
1725,-7
1726,-9
1727,-21
1728,-52
1729,-44
1730,-76
1731,-68
1732,-20
1733,-62
1734,-41
1735,8
1736,-31
1737,-51
1738,-40
1739,-85
1740,-40
1741,-79
1742,-49
1743,-35
1744,13
1745,48
1746,65
1747,77
1748,110
1749,88
1750,86
1751,50
1752,79
1753,43
1754,56
1755,26
1756,-23
1757,-45
1758,-71
1759,-95
1760,-129
1761,-161
1762,-132
1763,-176
1764,-218
1765,-263
1766,-304
1767,-271
1768,-261
1769,-257
1770,-243
1771,-272
1772,-237
1773,-283
1774,-244
1775,-214
1776,-249
1777,-297
1778,-269
1779,-296
1780,-336
1781,-341
1782,-339
1783,-300
1784,-307
1785,-354
1786,-307
1787,-330
1788,-316
1789,-362
1790,-412
1791,-370
1792,-320
1793,-290
1794,-299
1795,-290
1796,-292
1797,-321
1798,-363
1799,-313
1800,-323
1801,-331
1802,-359
1803,-323
1804,-332
1805,-333
1806,-331
1807,-307
1808,-296
1809,-315
1810,-362
1811,-398
1812,-429
1813,-447
1814,-441
1815,-426
1816,-473
1817,-511
1818,-538
1819,-513
1820,-522
1821,-535
1822,-501
1823,-454
1824,-474
1825,-459
1826,-450
1827,-402
1828,-405
1829,-395
1830,-348
1831,-372
1832,-334
1833,-335
1834,-374
1835,-335
1836,-325
1837,-347
1838,-380
1839,-334
1840,-369
1841,-400
1842,-411
1843,-438
1844,-411
1845,-378
1846,-409
1847,-368
1848,-364
1849,-321
1850,-362
1851,-379
1852,-403
1853,-384
1854,-415
1855,-428
1856,-435
1857,-400
1858,-396
1859,-364
1860,-382
1861,-402
1862,-407
1863,-391
1864,-347
1865,-331
1866,-380
1867,-359
1868,-342
1869,-348
1870,-337
1871,-344
1872,-374
1873,-339
1874,-361
1875,-313
1876,-318
1877,-305
1878,-339
1879,-380
1880,-429
1881,-477
1882,-455
1883,-443
1884,-464
1885,-436
1886,-414
1887,-420
1888,-397
1889,-415
1890,-462
1891,-472
1892,-464
1893,-437
1894,-425
1895,-442
1896,-482
1897,-458
1898,-449
1899,-488
1900,-440
1901,-405
1902,-362
1903,-407
1904,-367
1905,-387
1906,-352
1907,-393
1908,-352
1909,-332
1910,-335
1911,-334
1912,-297
1913,-248
1914,-283
1915,-288
1916,-273
1917,-294
1918,-293
1919,-296
1920,-291
1921,-262
1922,-304
1923,-282
1924,-253
1925,-239
1926,-229
1927,-193
1928,-162
1929,-180
1930,-150
1931,-119
1932,-115
1933,-140
1934,-141
1935,-170
1936,-166
1937,-124
1938,-161
1939,-200
1940,-160
1941,-172
1942,-204
1943,-235
1944,-274
1945,-245
1946,-239
1947,-253
1948,-253
1949,-299
1950,-296
1951,-339
1952,-289
1953,-255
1954,-290
1955,-247
1956,-197
1957,-149
1958,-161
1959,-202
1960,-174
1961,-205
1962,-216
1963,-169
1964,-217
1965,-187
1966,-144
1967,-154
1968,-179
1969,-210
1970,-249
1971,-250
1972,-213
1973,-202
1974,-225
1975,-261
1976,-258
1977,-217
1978,-231
1979,-212
1980,-175
1981,-144
1982,-104
1983,-62
1984,-77
1985,-56
1986,-81
1987,-122
1988,-161
1989,-164
1990,-191
1991,-162
1992,-193
1993,-171
1994,-148
1995,-132
1996,-130
1997,-171
1998,-216
1999,-263
2000,-221
2001,-248
2002,-289
2003,-316
2004,-327
2005,-376
2006,-342
2007,-324
2008,-360
2009,-361
2010,-320
2011,-348
2012,-376
2013,-375
2014,-348
2015,-376
2016,-343
2017,-303
2018,-350
2019,-365
2020,-335
2021,-380
2022,-342
2023,-386
2024,-399
2025,-358
2026,-318
2027,-338
2028,-382
2029,-397
2030,-392
2031,-356
2032,-358
2033,-355
2034,-381
2035,-425
2036,-422
2037,-421
2038,-397
2039,-394
2040,-367
2041,-317
2042,-360
2043,-362
2044,-367
2045,-333
2046,-379
2047,-387
2048,-366
2049,-318
2050,-346
2051,-349
2052,-320
2053,-289
2054,-339
2055,-328
2056,-364
2057,-387
2058,-379
2059,-402
2060,-366
2061,-359
2062,-311
2063,-314
2064,-289
2065,-255
2066,-284
2067,-250
2068,-298
2069,-250
2070,-214
2071,-227
2072,-182
2073,-136
2074,-174
2075,-203
2076,-236
2077,-275
2078,-268
2079,-301
2080,-277
2081,-276
2082,-320
2083,-306
2084,-304
2085,-351
2086,-314
2087,-301
2088,-305
2089,-308
2090,-277
2091,-244
2092,-231
2093,-276
2094,-307
2095,-294
2096,-301
2097,-319
2098,-274
2099,-259
2100,-259
2101,-237
2102,-235
2103,-228
2104,-256
2105,-290
2106,-279
2107,-309
2108,-334
2109,-375
2110,-403
2111,-420
2112,-415
2113,-391
2114,-403
2115,-428
2116,-380
2117,-381
2118,-361
2119,-343
2120,-321
2121,-371
2122,-356
2123,-338
2124,-373
2125,-362
2126,-374
2127,-343
2128,-319
2129,-343
2130,-327
2131,-297
2132,-347
2133,-395
2134,-384
2135,-400
2136,-395
2137,-375
2138,-331
2139,-298
2140,-269
2141,-239
2142,-195
2143,-210
2144,-246
2145,-231
2146,-223
2147,-238
2148,-188
2149,-174
2150,-128
2151,-144
2152,-114
2153,-150
2154,-112
2155,-148
2156,-172
2157,-215
2158,-232
2159,-206
2160,-177
2161,-188
2162,-141
2163,-141
2164,-150
2165,-195
2166,-164
2167,-161
2168,-163
2169,-131
2170,-105
2171,-75
2172,-111
2173,-145
2174,-191
2175,-144
2176,-147
2177,-191
2178,-200
2179,-155
2180,-161
2181,-155
2182,-129
2183,-98
2184,-130
2185,-134
2186,-158
2187,-177
2188,-216
2189,-266
2190,-301
2191,-272
2192,-305
2193,-304
2194,-316
2195,-325
2196,-339
2197,-370
2198,-419
2199,-461
2200,-459
2201,-469
2202,-480
2203,-487
2204,-459
2205,-438
2206,-475
2207,-464
2208,-443
2209,-446
2210,-407
2211,-392
2212,-360
2213,-373
2214,-382
2215,-391
2216,-413
2217,-416
2218,-453
2219,-447
2220,-479
2221,-431
2222,-390
2223,-349
2224,-337
2225,-359
2226,-309
2227,-272
2228,-303
2229,-253
2230,-283
2231,-239
2232,-259
2233,-269
2234,-293
2235,-271
2236,-321
2237,-318
2238,-330
2239,-378
2240,-394
2241,-432
2242,-442
2243,-422
2244,-464
2245,-447
2246,-477
2247,-458
2248,-466
2249,-513
2250,-485
2251,-523
2252,-557
2253,-527
2254,-546
2255,-586
2256,-589
2257,-637
2258,-593
2259,-578
2260,-555
2261,-519
2262,-511
2263,-526
2264,-561
2265,-525
2266,-554
2267,-505
2268,-526
2269,-526
2270,-509
2271,-515
2272,-467
2273,-491
2274,-482
2275,-481
2276,-481
2277,-501
2278,-497
2279,-544
2280,-531
2281,-506
2282,-525
2283,-526
2284,-478
2285,-496
2286,-545
2287,-556
2288,-533
2289,-510
2290,-479
2291,-477
2292,-499
2293,-496
2294,-476
2295,-497
2296,-535
2297,-488
2298,-462
2299,-432
2300,-416
2301,-413
2302,-392
2303,-432
2304,-436
2305,-485
2306,-437
2307,-424
2308,-378
2309,-409
2310,-443
2311,-420
2312,-426
2313,-382
2314,-333
2315,-375
2316,-330
2317,-320
2318,-320
2319,-304
2320,-307
2321,-318
2322,-342
2323,-361
2324,-386
2325,-341
2326,-321
2327,-295
2328,-291
2329,-241
2330,-247
2331,-279
2332,-236
2333,-264
2334,-312
2335,-307
2336,-312
2337,-329
2338,-279
2339,-318
2340,-311
2341,-283
2342,-269
2343,-248
2344,-229
2345,-275
2346,-248
2347,-257
2348,-283
2349,-293
2350,-278
2351,-289
2352,-262
2353,-226
2354,-244
2355,-204
2356,-183
2357,-216
2358,-179
2359,-216
2360,-208
2361,-242
2362,-230
2363,-269
2364,-315
2365,-337
2366,-372
2367,-384
2368,-431
2369,-396
2370,-386
2371,-370
2372,-410
2373,-454
2374,-454
2375,-450
2376,-454
2377,-421
2378,-471
2379,-484
2380,-477
2381,-431
2382,-481
2383,-515
2384,-498
2385,-518
2386,-535
2387,-520
2388,-474
2389,-484
2390,-521
2391,-545
2392,-569
2393,-537
2394,-570
2395,-561
2396,-532
2397,-564
2398,-559
2399,-577
2400,-603
2401,-641
2402,-608
2403,-612
2404,-658
2405,-648
2406,-623
2407,-673
2408,-669
2409,-624
2410,-651
2411,-679
2412,-723
2413,-700
2414,-651
2415,-613
2416,-600
2417,-603
2418,-582
2419,-536
2420,-517
2421,-545
2422,-537
2423,-577
2424,-528
2425,-488
2426,-446
2427,-429
2428,-421
2429,-452
2430,-494
2431,-522
2432,-548
2433,-509
2434,-559
2435,-594
2436,-567
2437,-560
2438,-558
2439,-608
2440,-560
2441,-567
2442,-587
2443,-607
2444,-596
2445,-569
2446,-581
2447,-602
2448,-571
2449,-564
2450,-517
2451,-494
2452,-512
2453,-533
2454,-539
2455,-577
2456,-623
2457,-629
2458,-608
2459,-653
2460,-643
2461,-655
2462,-632
2463,-678
2464,-686
2465,-695
2466,-704
2467,-686
2468,-714
2469,-680
2470,-721
2471,-703
2472,-699
2473,-659
2474,-643
2475,-616
2476,-624
2477,-599
2478,-640
2479,-688
2480,-688
2481,-709
2482,-746
2483,-719
2484,-723
2485,-736
2486,-772
2487,-796
2488,-840
2489,-847
2490,-867
2491,-879
2492,-891
2493,-905
2494,-935
2495,-934
2496,-885
2497,-894
2498,-874
2499,-841
2500,-842
2501,-806
2502,-796
2503,-802
2504,-759
2505,-783
2506,-828
2507,-865
2508,-895
2509,-854
2510,-867
2511,-849
2512,-817
2513,-823
2514,-819
2515,-818
2516,-858
2517,-908
2518,-913
2519,-923
2520,-886
2521,-917
2522,-938
2523,-928
2524,-953
2525,-920
2526,-938
2527,-962
2528,-916
2529,-897
2530,-877
2531,-891
2532,-876
2533,-866
2534,-851
2535,-899
2536,-913
2537,-931
2538,-903
2539,-937
2540,-967
2541,-987
2542,-1015
2543,-992
2544,-960
2545,-955
2546,-920
2547,-906
2548,-935
2549,-972
2550,-948
2551,-911
2552,-923
2553,-921
2554,-889
2555,-916
2556,-909
2557,-861
2558,-820
2559,-775
2560,-811
2561,-849
2562,-890
2563,-906
2564,-943
2565,-977
2566,-1024
2567,-1026
2568,-1039
2569,-1032
2570,-1065
2571,-1030
2572,-1045
2573,-1004
2574,-965
2575,-916
2576,-961
2577,-965
2578,-998
2579,-1032
2580,-1070
2581,-1065
2582,-1069
2583,-1044
2584,-1075
2585,-1101
2586,-1060
2587,-1076
2588,-1035
2589,-1029
2590,-997
2591,-974
2592,-925
2593,-955
2594,-971
2595,-976
2596,-974
2597,-1023
2598,-1014
2599,-1018
2600,-1068
2601,-1065
2602,-1086
2603,-1047
2604,-1080
2605,-1118
2606,-1079
2607,-1031
2608,-984
2609,-1025
2610,-1039
2611,-1007
2612,-961
2613,-1000
2614,-951
2615,-933
2616,-934
2617,-980
2618,-1018
2619,-996
2620,-997
2621,-978
2622,-1026
2623,-1049
2624,-1041
2625,-1055
2626,-1010
2627,-1037
2628,-1082
2629,-1037
2630,-1010
2631,-1026
2632,-1018
2633,-972
2634,-1001
2635,-985
2636,-1007
2637,-1005
2638,-957
2639,-1003
2640,-986
2641,-972
2642,-924
2643,-915
2644,-939
2645,-930
2646,-947
2647,-973
2648,-988
2649,-990
